
18:11:55:780	edadb700	parse packet: 247
18:11:55:780	edadb700	ETH: job is the same
18:11:55:780	edadb700	new buf size: 0
18:12:02:914	edadb700	got 248 bytes
18:12:02:914	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xae5b5e3b8d5b34dc7e2b1a43decfd8a8570fa502013420d5e15d9d0073845b56","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a200"]}

18:12:02:914	edadb700	parse packet: 247
18:12:02:914	edadb700	ETH: job changed
18:12:02:914	edadb700	new buf size: 0
18:12:02:920	edadb700	ETH: 05/15/17-18:12:02 - New job from eu1.ethermine.org:4444
18:12:02:920	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:12:02:923	edadb700	ETH - Total Speed: 21.853 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:07
18:12:02:925	edadb700	ETH: GPU0 21.853 Mh/s
18:12:05:411	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d9c80", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:12:05:494	edadb700	got 39 bytes
18:12:05:494	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:12:05:494	edadb700	parse packet: 38
18:12:05:494	edadb700	new buf size: 0
18:12:05:693	edadb700	ETH: checking pool connection...
18:12:05:693	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:05:775	edadb700	got 248 bytes
18:12:05:775	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xae5b5e3b8d5b34dc7e2b1a43decfd8a8570fa502013420d5e15d9d0073845b56","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a200"]}

18:12:05:775	edadb700	parse packet: 247
18:12:05:775	edadb700	ETH: job is the same
18:12:05:775	edadb700	new buf size: 0
18:12:15:339	edadb700	got 248 bytes
18:12:15:339	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x0941e84f3965f1d5b0908616cf6225a58407873aff6ff0d3c6d15b8229b01b16","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a201"]}

18:12:15:339	edadb700	parse packet: 247
18:12:15:339	edadb700	ETH: job changed
18:12:15:339	edadb700	new buf size: 0
18:12:15:345	edadb700	ETH: 05/15/17-18:12:15 - New job from eu1.ethermine.org:4444
18:12:15:345	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:12:15:347	edadb700	ETH - Total Speed: 21.853 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:07
18:12:15:350	edadb700	ETH: GPU0 21.853 Mh/s
18:12:15:694	edadb700	ETH: checking pool connection...
18:12:15:694	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:15:776	edadb700	got 248 bytes
18:12:15:776	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x0941e84f3965f1d5b0908616cf6225a58407873aff6ff0d3c6d15b8229b01b16","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a201"]}

18:12:15:776	edadb700	parse packet: 247
18:12:15:776	edadb700	ETH: job is the same
18:12:15:776	edadb700	new buf size: 0
18:12:19:934	fdbfa740	GPU0 t=64C fan=51%
18:12:19:934	fdbfa740	em hbt: 0, fm hbt: 68, 
18:12:19:934	fdbfa740	watchdog - thread 0, hb time 316
18:12:19:934	fdbfa740	watchdog - thread 1, hb time 100
18:12:25:413	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d7e70", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:12:25:497	edadb700	got 39 bytes
18:12:25:497	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:12:25:497	edadb700	parse packet: 38
18:12:25:497	edadb700	new buf size: 0
18:12:25:695	edadb700	ETH: checking pool connection...
18:12:25:695	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:25:777	edadb700	got 248 bytes
18:12:25:777	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x0941e84f3965f1d5b0908616cf6225a58407873aff6ff0d3c6d15b8229b01b16","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a201"]}

18:12:25:777	edadb700	parse packet: 247
18:12:25:777	edadb700	ETH: job is the same
18:12:25:777	edadb700	new buf size: 0
18:12:31:871	edadb700	got 248 bytes
18:12:31:871	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:12:31:871	edadb700	parse packet: 247
18:12:31:871	edadb700	ETH: job changed
18:12:31:871	edadb700	new buf size: 0
18:12:31:878	edadb700	ETH: 05/15/17-18:12:31 - New job from eu1.ethermine.org:4444
18:12:31:878	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:12:31:880	edadb700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:07
18:12:31:882	edadb700	ETH: GPU0 21.859 Mh/s
18:12:35:696	edadb700	ETH: checking pool connection...
18:12:35:696	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:35:778	edadb700	got 248 bytes
18:12:35:778	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:12:35:778	edadb700	parse packet: 247
18:12:35:778	edadb700	ETH: job is the same
18:12:35:778	edadb700	new buf size: 0
18:12:45:414	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d89e8", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:12:45:496	edadb700	got 39 bytes
18:12:45:496	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:12:45:496	edadb700	parse packet: 38
18:12:45:496	edadb700	new buf size: 0
18:12:45:697	edadb700	ETH: checking pool connection...
18:12:45:697	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:45:786	edadb700	got 248 bytes
18:12:45:786	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:12:45:786	edadb700	parse packet: 247
18:12:45:786	edadb700	ETH: job is the same
18:12:45:786	edadb700	new buf size: 0
18:12:49:970	fdbfa740	GPU0 t=64C fan=51%
18:12:49:970	fdbfa740	em hbt: 0, fm hbt: 75, 
18:12:49:970	fdbfa740	watchdog - thread 0, hb time 97
18:12:49:970	fdbfa740	watchdog - thread 1, hb time 313
18:12:55:698	edadb700	ETH: checking pool connection...
18:12:55:698	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:12:55:780	edadb700	got 248 bytes
18:12:55:780	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:12:55:780	edadb700	parse packet: 247
18:12:55:780	edadb700	ETH: job is the same
18:12:55:780	edadb700	new buf size: 0
18:13:05:414	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d3d3d", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:13:05:501	edadb700	got 39 bytes
18:13:05:501	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:13:05:501	edadb700	parse packet: 38
18:13:05:501	edadb700	new buf size: 0
18:13:05:699	edadb700	ETH: checking pool connection...
18:13:05:699	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:05:785	edadb700	got 248 bytes
18:13:05:785	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:13:05:785	edadb700	parse packet: 247
18:13:05:785	edadb700	ETH: job is the same
18:13:05:785	edadb700	new buf size: 0
18:13:15:701	edadb700	ETH: checking pool connection...
18:13:15:701	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:15:783	edadb700	got 248 bytes
18:13:15:783	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x535dae1ecf996c3a547d903546f4f7448f6db22fc77f52d940df3b21019e8a80","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a202"]}

18:13:15:783	edadb700	parse packet: 247
18:13:15:784	edadb700	ETH: job is the same
18:13:15:784	edadb700	new buf size: 0
18:13:16:105	edadb700	got 248 bytes
18:13:16:105	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x9502b651c7c30d29c238c61d9d70832f65b1b8630ebf3b23e14c41cfcb778832","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a203"]}

18:13:16:105	edadb700	parse packet: 247
18:13:16:105	edadb700	ETH: job changed
18:13:16:105	edadb700	new buf size: 0
18:13:16:112	edadb700	ETH: 05/15/17-18:13:16 - New job from eu1.ethermine.org:4444
18:13:16:112	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:13:16:114	edadb700	ETH - Total Speed: 21.861 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:08
18:13:16:116	edadb700	ETH: GPU0 21.861 Mh/s
18:13:20:006	fdbfa740	GPU0 t=64C fan=51%
18:13:20:006	fdbfa740	em hbt: 0, fm hbt: 82, 
18:13:20:006	fdbfa740	watchdog - thread 0, hb time 311
18:13:20:006	fdbfa740	watchdog - thread 1, hb time 95
18:13:25:415	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d95c6", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:13:25:500	edadb700	got 39 bytes
18:13:25:500	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:13:25:500	edadb700	parse packet: 38
18:13:25:500	edadb700	new buf size: 0
18:13:25:703	edadb700	ETH: checking pool connection...
18:13:25:703	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:25:785	edadb700	got 248 bytes
18:13:25:785	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x9502b651c7c30d29c238c61d9d70832f65b1b8630ebf3b23e14c41cfcb778832","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a203"]}

18:13:25:785	edadb700	parse packet: 247
18:13:25:785	edadb700	ETH: job is the same
18:13:25:785	edadb700	new buf size: 0
18:13:27:523	edadb700	got 248 bytes
18:13:27:523	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x165f061f13e77ab0fd85548395726a174db44f7d0a0d86867e49ff4df4889170","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a204"]}

18:13:27:523	edadb700	parse packet: 247
18:13:27:523	edadb700	ETH: job changed
18:13:27:523	edadb700	new buf size: 0
18:13:27:529	edadb700	ETH: 05/15/17-18:13:27 - New job from eu1.ethermine.org:4444
18:13:27:530	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:13:27:532	edadb700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:08
18:13:27:534	edadb700	ETH: GPU0 21.859 Mh/s
18:13:35:704	edadb700	ETH: checking pool connection...
18:13:35:704	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:35:792	edadb700	got 248 bytes
18:13:35:792	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x165f061f13e77ab0fd85548395726a174db44f7d0a0d86867e49ff4df4889170","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a204"]}

18:13:35:792	edadb700	parse packet: 247
18:13:35:792	edadb700	ETH: job is the same
18:13:35:792	edadb700	new buf size: 0
18:13:45:416	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d735e", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:13:45:498	edadb700	got 39 bytes
18:13:45:499	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:13:45:499	edadb700	parse packet: 38
18:13:45:499	edadb700	new buf size: 0
18:13:45:706	edadb700	ETH: checking pool connection...
18:13:45:706	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:45:789	edadb700	got 248 bytes
18:13:45:789	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x165f061f13e77ab0fd85548395726a174db44f7d0a0d86867e49ff4df4889170","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a204"]}

18:13:45:789	edadb700	parse packet: 247
18:13:45:789	edadb700	ETH: job is the same
18:13:45:789	edadb700	new buf size: 0
18:13:50:042	fdbfa740	GPU0 t=64C fan=51%
18:13:50:042	fdbfa740	em hbt: 1, fm hbt: 88, 
18:13:50:042	fdbfa740	watchdog - thread 0, hb time 119
18:13:50:042	fdbfa740	watchdog - thread 1, hb time 334
18:13:55:707	edadb700	ETH: checking pool connection...
18:13:55:707	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:13:55:790	edadb700	got 248 bytes
18:13:55:790	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x165f061f13e77ab0fd85548395726a174db44f7d0a0d86867e49ff4df4889170","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a204"]}

18:13:55:790	edadb700	parse packet: 247
18:13:55:790	edadb700	ETH: job is the same
18:13:55:790	edadb700	new buf size: 0
18:14:01:398	edadb700	got 248 bytes
18:14:01:398	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:01:398	edadb700	parse packet: 247
18:14:01:398	edadb700	ETH: job changed
18:14:01:398	edadb700	new buf size: 0
18:14:01:404	edadb700	ETH: 05/15/17-18:14:01 - New job from eu1.ethermine.org:4444
18:14:01:404	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:14:01:406	edadb700	ETH - Total Speed: 21.867 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:09
18:14:01:409	edadb700	ETH: GPU0 21.867 Mh/s
18:14:05:418	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:14:05:501	edadb700	got 39 bytes
18:14:05:501	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:14:05:501	edadb700	parse packet: 38
18:14:05:501	edadb700	new buf size: 0
18:14:05:708	edadb700	ETH: checking pool connection...
18:14:05:708	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:05:790	edadb700	got 248 bytes
18:14:05:790	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:05:790	edadb700	parse packet: 247
18:14:05:790	edadb700	ETH: job is the same
18:14:05:790	edadb700	new buf size: 0
18:14:15:709	edadb700	ETH: checking pool connection...
18:14:15:709	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:15:792	edadb700	got 248 bytes
18:14:15:792	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:15:792	edadb700	parse packet: 247
18:14:15:792	edadb700	ETH: job is the same
18:14:15:792	edadb700	new buf size: 0
18:14:20:078	fdbfa740	GPU0 t=64C fan=52%
18:14:20:078	fdbfa740	em hbt: 0, fm hbt: 95, 
18:14:20:078	fdbfa740	watchdog - thread 0, hb time 330
18:14:20:078	fdbfa740	watchdog - thread 1, hb time 114
18:14:25:418	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d96f6", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:14:25:501	edadb700	got 39 bytes
18:14:25:501	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:14:25:501	edadb700	parse packet: 38
18:14:25:501	edadb700	new buf size: 0
18:14:25:711	edadb700	ETH: checking pool connection...
18:14:25:711	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:25:793	edadb700	got 248 bytes
18:14:25:793	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:25:793	edadb700	parse packet: 247
18:14:25:794	edadb700	ETH: job is the same
18:14:25:794	edadb700	new buf size: 0
18:14:35:713	edadb700	ETH: checking pool connection...
18:14:35:713	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:35:795	edadb700	got 248 bytes
18:14:35:795	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:35:795	edadb700	parse packet: 247
18:14:35:795	edadb700	ETH: job is the same
18:14:35:795	edadb700	new buf size: 0
18:14:45:420	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d89e8", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:14:45:503	edadb700	got 39 bytes
18:14:45:503	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:14:45:503	edadb700	parse packet: 38
18:14:45:503	edadb700	new buf size: 0
18:14:45:714	edadb700	ETH: checking pool connection...
18:14:45:714	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:45:796	edadb700	got 248 bytes
18:14:45:796	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:45:796	edadb700	parse packet: 247
18:14:45:796	edadb700	ETH: job is the same
18:14:45:796	edadb700	new buf size: 0
18:14:50:115	fdbfa740	GPU0 t=64C fan=52%
18:14:50:115	fdbfa740	em hbt: 0, fm hbt: 2, 
18:14:50:115	fdbfa740	watchdog - thread 0, hb time 114
18:14:50:115	fdbfa740	watchdog - thread 1, hb time 329
18:14:55:715	edadb700	ETH: checking pool connection...
18:14:55:715	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:14:55:799	edadb700	got 248 bytes
18:14:55:799	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf86531cae2a6fd719f8122e07dc7cbca400535dada8e386d9a5ecf20aec440a7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a205"]}

18:14:55:799	edadb700	parse packet: 247
18:14:55:799	edadb700	ETH: job is the same
18:14:55:799	edadb700	new buf size: 0
18:15:03:902	edadb700	got 248 bytes
18:15:03:902	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xd95f134c38d377c8838b9b98246f22e98de09c91f1760428936d00a21572ec4d","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a206"]}

18:15:03:902	edadb700	parse packet: 247
18:15:03:902	edadb700	ETH: job changed
18:15:03:903	edadb700	new buf size: 0
18:15:03:908	edadb700	ETH: 05/15/17-18:15:03 - New job from eu1.ethermine.org:4444
18:15:03:908	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:15:03:911	edadb700	ETH - Total Speed: 21.854 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:10
18:15:03:913	edadb700	ETH: GPU0 21.854 Mh/s
18:15:05:421	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d7b46", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:15:05:505	edadb700	got 39 bytes
18:15:05:505	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:15:05:505	edadb700	parse packet: 38
18:15:05:505	edadb700	new buf size: 0
18:15:05:717	edadb700	ETH: checking pool connection...
18:15:05:717	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:15:05:800	edadb700	got 248 bytes
18:15:05:800	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xd95f134c38d377c8838b9b98246f22e98de09c91f1760428936d00a21572ec4d","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a206"]}

18:15:05:800	edadb700	parse packet: 247
18:15:05:800	edadb700	ETH: job is the same
18:15:05:800	edadb700	new buf size: 0
18:15:10:630	edadb700	got 248 bytes
18:15:10:630	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x63ccfb2e3a68ba55056f557355db468ba78c545eb20e61a5da75461b84322908","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a207"]}

18:15:10:630	edadb700	parse packet: 247
18:15:10:631	edadb700	ETH: job changed
18:15:10:631	edadb700	new buf size: 0
18:15:10:636	edadb700	ETH: 05/15/17-18:15:10 - New job from eu1.ethermine.org:4444
18:15:10:636	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:15:10:639	edadb700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 20, Rejected: 0, Time: 01:10
18:15:10:641	edadb700	ETH: GPU0 21.858 Mh/s
18:15:15:718	edadb700	ETH: checking pool connection...
18:15:15:718	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:15:15:802	edadb700	got 248 bytes
18:15:15:802	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x63ccfb2e3a68ba55056f557355db468ba78c545eb20e61a5da75461b84322908","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a207"]}

18:15:15:802	edadb700	parse packet: 247
18:15:15:802	edadb700	ETH: job is the same
18:15:15:802	edadb700	new buf size: 0
18:15:20:151	fdbfa740	GPU0 t=64C fan=52%
18:15:20:151	fdbfa740	em hbt: 0, fm hbt: 9, 
18:15:20:151	fdbfa740	watchdog - thread 0, hb time 351
18:15:20:151	fdbfa740	watchdog - thread 1, hb time 135
18:15:25:422	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d73c3", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

18:15:25:504	edadb700	got 39 bytes
18:15:25:504	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:15:25:504	edadb700	parse packet: 38
18:15:25:504	edadb700	new buf size: 0
18:15:25:720	edadb700	ETH: checking pool connection...
18:15:25:720	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:15:25:802	edadb700	got 248 bytes
18:15:25:802	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x63ccfb2e3a68ba55056f557355db468ba78c545eb20e61a5da75461b84322908","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a207"]}

18:15:25:802	edadb700	parse packet: 247
18:15:25:803	edadb700	ETH: job is the same
18:15:25:803	edadb700	new buf size: 0
18:15:26:966	edadb700	got 248 bytes
