16:36:45:871	c50d8700	parse packet: 38
16:36:45:871	c50d8700	new buf size: 0
16:36:45:952	c50d8700	got 248 bytes
16:36:45:952	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:45:952	c50d8700	parse packet: 247
16:36:45:952	c50d8700	ETH: job is the same
16:36:45:952	c50d8700	new buf size: 0
16:36:55:316	d51f7740	GPU0 t=65C fan=48%
16:36:55:316	d51f7740	em hbt: 0, fm hbt: 85, 
16:36:55:316	d51f7740	watchdog - thread 0, hb time 232
16:36:55:316	d51f7740	watchdog - thread 1, hb time 16
16:36:55:817	c50d8700	ETH: checking pool connection...
16:36:55:817	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:55:898	c50d8700	got 248 bytes
16:36:55:898	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:55:898	c50d8700	parse packet: 247
16:36:55:898	c50d8700	ETH: job is the same
16:36:55:898	c50d8700	new buf size: 0
16:37:04:990	c50d8700	got 248 bytes
16:37:04:990	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xc1d589dc85bcf9f7983e7dffbfcd304d09921b5da9664bf6b8aedf2a43533c6e","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08b"]}

16:37:04:990	c50d8700	parse packet: 247
16:37:04:990	c50d8700	ETH: job changed
16:37:04:990	c50d8700	new buf size: 0
16:37:04:996	c50d8700	ETH: 05/15/17-16:37:04 - New job from eu1.ethermine.org:4444
16:37:04:996	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:37:04:999	c50d8700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:06
16:37:05:001	c50d8700	ETH: GPU0 21.858 Mh/s
16:37:05:791	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d929c", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:37:05:817	c50d8700	ETH: checking pool connection...
16:37:05:817	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:37:05:872	c50d8700	got 39 bytes
16:37:05:872	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:37:05:872	c50d8700	parse packet: 38
16:37:05:872	c50d8700	new buf size: 0
16:37:05:953	c50d8700	got 248 bytes
16:37:05:953	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xc1d589dc85bcf9f7983e7dffbfcd304d09921b5da9664bf6b8aedf2a43533c6e","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08b"]}

16:37:05:953	c50d8700	parse packet: 247
16:37:05:953	c50d8700	ETH: job is the same
16:37:05:953	c50d8700	new buf size: 0
16:40:40:590	c50d8700	got 3720 bytes
16:40:40:590	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x776c22dd858e06807cde9ed6ebb1211752f3312e82a07b9ce60332b3242bd7a9","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08c"]}
{"id":0,"jsonrpc":"2.0","result":["0x7cc86caa5ce9d35d162175ddc30be89ed81f5f7a5bbe12f8493aaa394b910e1c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08d"]}
{"id":0,"jsonrpc":"2.0","result":["0xdea933fa261fe19791df51036474a265036dde255fcbc4df4bbbaefdc9ff0923","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08e"]}
{"id":0,"jsonrpc":"2.0","result":["0x158d38119dd3a0794cb46c5afe503be74799e1dcb0dbd056fa33b00157287734","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08f"]}
{"id":0,"jsonrpc":"2.0","result":["0xdafdd34a0117a5f2ed21c06da76a6537e322418ce71ee1169de9e44875fe1507","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a090"]}
{"id":0,"jsonrpc":"2.0","result":["0x3e4a580ec89273f9cdda1abad84ef587877a4a97bd5462368d5056b593fd8a04","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a092"]}
{"id":0,"jsonrpc":"2.0","result":["0x8550ae4ec22dbe3db412beea457150cb6bb6dade674f0c2d0f9c4cb679cad18a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a093"]}
{"id":0,"jsonrpc":"2.0","result":["0xa02d26e890e729fd213813a6030430a096340a9f325cff83ba16e5299813aa0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a094"]}
{"id":0,"jsonrpc":"2.0","result":["0x8718ee5bbee6300307998292d5f3590bdaf660d86d749002c95e065b145a4cbe","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a095"]}
{"id":0,"jsonrpc":"2.0","result":["0xdc06e0a7203232f338c5b16d163832f7d81d9dba169691d227ba277fb27b9a5f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a096"]}
{"id":0,"jsonrpc":"2.0","result":["0xfbb62b7c3ffadbeeada46772b975efe04633a2589bc4e27eac0831bada88ca1e","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a098"]}
{"id":0,"jsonrpc":"2.0","result":["0xf5a362253144fd09369f395c36300ad53ade9154031b1460734aa779a6e2c4b6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a099"]}
{"id":0,"jsonrpc":"2.0","result":["0x32c13530904ddf0dfa900f55a7aa72841c64cc7b781d896720125ae2f8da9711","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09a"]}
{"id":0,"jsonrpc":"2.0","result":["0x69604bc29e8816d038e65b6f12488c83c854c6b413e31a8b68b6d319866ad8a5","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09b"]}
{"id":0,"jsonrpc":"2.0","result":["0xe5ace4f81bf8bf600f0324e8ad4cdab9d3d79dd8123ee48cd45fbf7f7e897870","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09c"]}

16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 3472
16:40:40:590	c50d8700	new buf size: 3472
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 3224
16:40:40:590	c50d8700	new buf size: 3224
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 2976
16:40:40:590	c50d8700	new buf size: 2976
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 2728
16:40:40:590	c50d8700	new buf size: 2728
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 2480
16:40:40:590	c50d8700	new buf size: 2480
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 2232
16:40:40:590	c50d8700	new buf size: 2232
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 1984
16:40:40:590	c50d8700	new buf size: 1984
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 1736
16:40:40:590	c50d8700	new buf size: 1736
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 1488
16:40:40:590	c50d8700	new buf size: 1488
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 1240
16:40:40:590	c50d8700	new buf size: 1240
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 992
16:40:40:590	c50d8700	new buf size: 992
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 744
16:40:40:590	c50d8700	new buf size: 744
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 496
16:40:40:590	c50d8700	new buf size: 496
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	remove first packet 248
16:40:40:590	c50d8700	new buf size: 248
16:40:40:590	c50d8700	parse packet: 247
16:40:40:590	c50d8700	ETH: job changed
16:40:40:590	c50d8700	new buf size: 0
16:40:40:591	c50d8700	ETH: 05/15/17-16:40:40 - New job from eu1.ethermine.org:4444
16:40:40:591	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:40:40:592	c50d8700	ETH - Total Speed: 0.022 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:10
16:40:40:593	c50d8700	ETH: GPU0 0.022 Mh/s
16:40:40:593	c50d8700	ETH: checking pool connection...
16:40:40:593	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:40:40:593	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x565d", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:40:40:678	c50d8700	got 248 bytes
16:40:40:678	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe5ace4f81bf8bf600f0324e8ad4cdab9d3d79dd8123ee48cd45fbf7f7e897870","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09c"]}

16:40:40:678	c50d8700	parse packet: 247
16:40:40:678	c50d8700	ETH: job is the same
16:40:40:678	c50d8700	new buf size: 0
16:40:40:759	c50d8700	got 39 bytes
16:40:40:759	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:40:40:759	c50d8700	parse packet: 38
16:40:40:760	c50d8700	new buf size: 0
16:40:43:746	c50d8700	got 248 bytes
16:40:43:746	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x6643d35143f087a437ab20f0873a4ed3a8b528dbe6950b1afd18010b6a6a6be5","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09d"]}

16:40:43:746	c50d8700	parse packet: 247
16:40:43:746	c50d8700	ETH: job changed
16:40:43:746	c50d8700	new buf size: 0
16:40:43:749	c50d8700	ETH: 05/15/17-16:40:43 - New job from eu1.ethermine.org:4444
16:40:43:749	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:40:43:752	c50d8700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:10
16:40:43:752	c50d8700	ETH: GPU0 21.858 Mh/s
16:40:50:594	c50d8700	ETH: checking pool connection...
16:40:50:594	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:40:50:676	c50d8700	got 248 bytes
16:40:50:676	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x6643d35143f087a437ab20f0873a4ed3a8b528dbe6950b1afd18010b6a6a6be5","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09d"]}

16:40:50:676	c50d8700	parse packet: 247
16:40:50:676	c50d8700	ETH: job is the same
16:40:50:676	c50d8700	new buf size: 0
16:40:58:611	d51f7740	GPU0 t=50C fan=36%
16:40:58:611	d51f7740	em hbt: 0, fm hbt: 3, 
16:40:58:611	d51f7740	watchdog - thread 0, hb time 9
16:40:58:611	d51f7740	watchdog - thread 1, hb time 225
16:41:00:508	c50d8700	got 248 bytes
16:41:00:508	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xe337abc2f6e75ccd808b0df941af18392cf2b32ee345b44ef4f2a8de1b20218b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09e"]}

16:41:00:508	c50d8700	parse packet: 247
16:41:00:508	c50d8700	ETH: job changed
16:41:00:508	c50d8700	new buf size: 0
16:41:00:511	c50d8700	ETH: 05/15/17-16:41:00 - New job from eu1.ethermine.org:4444
16:41:00:511	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:41:00:514	c50d8700	ETH - Total Speed: 21.853 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:10
16:41:00:515	c50d8700	ETH: GPU0 21.853 Mh/s
16:41:00:593	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d98f1", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:41:00:595	c50d8700	ETH: checking pool connection...
16:41:00:595	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:00:677	c50d8700	got 39 bytes
16:41:00:677	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:41:00:677	c50d8700	parse packet: 38
16:41:00:677	c50d8700	new buf size: 0
16:41:00:761	c50d8700	got 248 bytes
16:41:00:761	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe337abc2f6e75ccd808b0df941af18392cf2b32ee345b44ef4f2a8de1b20218b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09e"]}

16:41:00:761	c50d8700	parse packet: 247
16:41:00:761	c50d8700	ETH: job is the same
16:41:00:761	c50d8700	new buf size: 0
16:41:10:571	c50d8700	got 248 bytes
16:41:10:572	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xf041750c67c3d035a4b901ec84d4c1f789bf737beb6be1c9c8ef8f0cd7c8b1f3","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09f"]}

16:41:10:572	c50d8700	parse packet: 247
16:41:10:572	c50d8700	ETH: job changed
16:41:10:572	c50d8700	new buf size: 0
16:41:10:575	c50d8700	ETH: 05/15/17-16:41:10 - New job from eu1.ethermine.org:4444
16:41:10:575	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:41:10:577	c50d8700	ETH - Total Speed: 21.854 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:10
16:41:10:579	c50d8700	ETH: GPU0 21.854 Mh/s
16:41:10:595	c50d8700	ETH: checking pool connection...
16:41:10:595	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:10:676	c50d8700	got 248 bytes
16:41:10:676	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf041750c67c3d035a4b901ec84d4c1f789bf737beb6be1c9c8ef8f0cd7c8b1f3","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09f"]}

16:41:10:676	c50d8700	parse packet: 247
16:41:10:676	c50d8700	ETH: job is the same
16:41:10:676	c50d8700	new buf size: 0
16:41:20:595	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d9237", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:41:20:597	c50d8700	ETH: checking pool connection...
16:41:20:597	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:20:679	c50d8700	got 39 bytes
16:41:20:679	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:41:20:679	c50d8700	parse packet: 38
16:41:20:679	c50d8700	new buf size: 0
16:41:20:760	c50d8700	got 248 bytes
16:41:20:760	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf041750c67c3d035a4b901ec84d4c1f789bf737beb6be1c9c8ef8f0cd7c8b1f3","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a09f"]}

16:41:20:760	c50d8700	parse packet: 247
16:41:20:760	c50d8700	ETH: job is the same
16:41:20:760	c50d8700	new buf size: 0
16:41:23:410	c50d8700	got 248 bytes
16:41:23:410	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x197cac40971589357b501f48f8e000440511dd3b8af3d6366d18d1c85d2f9bae","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a0"]}

16:41:23:410	c50d8700	parse packet: 247
16:41:23:410	c50d8700	ETH: job changed
16:41:23:410	c50d8700	new buf size: 0
16:41:23:414	c50d8700	ETH: 05/15/17-16:41:23 - New job from eu1.ethermine.org:4444
16:41:23:414	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:41:23:416	c50d8700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:10
16:41:23:417	c50d8700	ETH: GPU0 21.859 Mh/s
16:41:28:645	d51f7740	GPU0 t=56C fan=41%
16:41:28:645	d51f7740	em hbt: 0, fm hbt: 8, 
16:41:28:645	d51f7740	watchdog - thread 0, hb time 243
16:41:28:645	d51f7740	watchdog - thread 1, hb time 28
16:41:30:598	c50d8700	ETH: checking pool connection...
16:41:30:598	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:30:682	c50d8700	got 248 bytes
16:41:30:682	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x197cac40971589357b501f48f8e000440511dd3b8af3d6366d18d1c85d2f9bae","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a0"]}

16:41:30:682	c50d8700	parse packet: 247
16:41:30:683	c50d8700	ETH: job is the same
16:41:30:683	c50d8700	new buf size: 0
16:41:40:392	c50d8700	got 248 bytes
16:41:40:392	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x5c708d684a0ac1abaf22321f973d32fda5f4c51ab369797946ad56a822d10352","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a1"]}

16:41:40:392	c50d8700	parse packet: 247
16:41:40:392	c50d8700	ETH: job changed
16:41:40:392	c50d8700	new buf size: 0
16:41:40:396	c50d8700	ETH: 05/15/17-16:41:40 - New job from eu1.ethermine.org:4444
16:41:40:396	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:41:40:398	c50d8700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:11
16:41:40:399	c50d8700	ETH: GPU0 21.856 Mh/s
16:41:40:596	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d84c4", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:41:40:599	c50d8700	ETH: checking pool connection...
16:41:40:599	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:40:677	c50d8700	got 39 bytes
16:41:40:677	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:41:40:677	c50d8700	parse packet: 38
16:41:40:677	c50d8700	new buf size: 0
16:41:40:758	c50d8700	got 248 bytes
16:41:40:758	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x5c708d684a0ac1abaf22321f973d32fda5f4c51ab369797946ad56a822d10352","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a1"]}

16:41:40:758	c50d8700	parse packet: 247
16:41:40:758	c50d8700	ETH: job is the same
16:41:40:758	c50d8700	new buf size: 0
16:41:49:641	c50d8700	got 248 bytes
16:41:49:641	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x318ad656591006fcdd28362577ae594df845e8775ca97d327b6ebc44ff70e52f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a2"]}

16:41:49:641	c50d8700	parse packet: 247
16:41:49:641	c50d8700	ETH: job changed
16:41:49:641	c50d8700	new buf size: 0
16:41:49:645	c50d8700	ETH: 05/15/17-16:41:49 - New job from eu1.ethermine.org:4444
16:41:49:645	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:41:49:647	c50d8700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:11
16:41:49:648	c50d8700	ETH: GPU0 21.856 Mh/s
16:41:50:600	c50d8700	ETH: checking pool connection...
16:41:50:600	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:41:50:682	c50d8700	got 248 bytes
16:41:50:682	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x318ad656591006fcdd28362577ae594df845e8775ca97d327b6ebc44ff70e52f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a2"]}

16:41:50:682	c50d8700	parse packet: 247
16:41:50:682	c50d8700	ETH: job is the same
16:41:50:682	c50d8700	new buf size: 0
16:41:58:679	d51f7740	GPU0 t=59C fan=46%
16:41:58:679	d51f7740	em hbt: 1, fm hbt: 13, 
16:41:58:679	d51f7740	watchdog - thread 0, hb time 19
16:41:58:679	d51f7740	watchdog - thread 1, hb time 235
16:42:00:597	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d77b7", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:42:00:600	c50d8700	ETH: checking pool connection...
16:42:00:601	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:42:00:679	c50d8700	got 39 bytes
16:42:00:679	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:42:00:679	c50d8700	parse packet: 38
16:42:00:679	c50d8700	new buf size: 0
16:42:00:760	c50d8700	got 248 bytes
16:42:00:761	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x318ad656591006fcdd28362577ae594df845e8775ca97d327b6ebc44ff70e52f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a2"]}

16:42:00:761	c50d8700	parse packet: 247
16:42:00:761	c50d8700	ETH: job is the same
16:42:00:761	c50d8700	new buf size: 0
16:42:10:524	c50d8700	got 248 bytes
16:42:10:524	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x7a22afd7945d77995f2bea534f427b4a7e724a88b711c6b5e7e3c40f0e55dd9c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a3"]}

16:42:10:524	c50d8700	parse packet: 247
16:42:10:524	c50d8700	ETH: job changed
16:42:10:524	c50d8700	new buf size: 0
16:42:10:529	c50d8700	ETH: 05/15/17-16:42:10 - New job from eu1.ethermine.org:4444
16:42:10:529	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:42:10:531	c50d8700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:11
16:42:10:532	c50d8700	ETH: GPU0 21.859 Mh/s
16:42:10:602	c50d8700	ETH: checking pool connection...
16:42:10:602	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:42:10:684	c50d8700	got 248 bytes
16:42:10:684	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x7a22afd7945d77995f2bea534f427b4a7e724a88b711c6b5e7e3c40f0e55dd9c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a0a3"]}

16:42:10:685	c50d8700	parse packet: 247
16:42:10:685	c50d8700	ETH: job is the same
16:42:10:685	c50d8700	new buf size: 0
16:42:19:505	c50d8700	got 248 bytes
