20:25:21:774	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d6523", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:25:21:858	761f2700	got 39 bytes
20:25:21:858	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:25:21:858	761f2700	parse packet: 38
20:25:21:858	761f2700	new buf size: 0
20:25:22:218	761f2700	ETH: checking pool connection...
20:25:22:218	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:25:22:303	761f2700	got 248 bytes
20:25:22:303	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xfb8f490c112ca0ac7f08c0b17ca22f500e7a0e1ce0598f3d83b142f679905270","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e2"]}

20:25:22:303	761f2700	parse packet: 247
20:25:22:303	761f2700	ETH: job is the same
20:25:22:303	761f2700	new buf size: 0
20:25:24:910	761f2700	got 248 bytes
20:25:24:911	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xc20ab7b77332a7dd3230cdaa0b80cae9f91aecf81930785bf843b64700221b05","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e3"]}

20:25:24:911	761f2700	parse packet: 247
20:25:24:911	761f2700	ETH: job changed
20:25:24:911	761f2700	new buf size: 0
20:25:24:917	761f2700	ETH: 05/15/17-20:25:24 - New job from eu1.ethermine.org:4444
20:25:24:917	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:25:24:919	761f2700	ETH - Total Speed: 21.857 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:48
20:25:24:922	761f2700	ETH: GPU0 21.857 Mh/s
20:25:32:220	761f2700	ETH: checking pool connection...
20:25:32:220	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:25:32:303	761f2700	got 248 bytes
20:25:32:303	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xc20ab7b77332a7dd3230cdaa0b80cae9f91aecf81930785bf843b64700221b05","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e3"]}

20:25:32:303	761f2700	parse packet: 247
20:25:32:303	761f2700	ETH: job is the same
20:25:32:303	761f2700	new buf size: 0
20:25:41:775	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d81ff", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:25:41:858	761f2700	got 39 bytes
20:25:41:858	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:25:41:858	761f2700	parse packet: 38
20:25:41:858	761f2700	new buf size: 0
20:25:42:221	761f2700	ETH: checking pool connection...
20:25:42:221	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:25:42:304	761f2700	got 248 bytes
20:25:42:304	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xc20ab7b77332a7dd3230cdaa0b80cae9f91aecf81930785bf843b64700221b05","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e3"]}

20:25:42:304	761f2700	parse packet: 247
20:25:42:304	761f2700	ETH: job is the same
20:25:42:304	761f2700	new buf size: 0
20:25:49:126	86311740	GPU0 t=64C fan=53%
20:25:49:126	86311740	em hbt: 1, fm hbt: 38, 
20:25:49:126	86311740	watchdog - thread 0, hb time 237
20:25:49:126	86311740	watchdog - thread 1, hb time 21
20:25:52:223	761f2700	ETH: checking pool connection...
20:25:52:223	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:25:52:306	761f2700	got 248 bytes
20:25:52:306	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xc20ab7b77332a7dd3230cdaa0b80cae9f91aecf81930785bf843b64700221b05","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e3"]}

20:25:52:306	761f2700	parse packet: 247
20:25:52:306	761f2700	ETH: job is the same
20:25:52:306	761f2700	new buf size: 0
20:25:53:057	761f2700	got 248 bytes
20:25:53:057	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x401ba012ec4b21bc6aa254357ab1e799d649cda03f71da3248a6aa7d509b1778","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e5"]}

20:25:53:057	761f2700	parse packet: 247
20:25:53:057	761f2700	ETH: job changed
20:25:53:057	761f2700	new buf size: 0
20:25:53:063	761f2700	ETH: 05/15/17-20:25:53 - New job from eu1.ethermine.org:4444
20:25:53:063	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:25:53:065	761f2700	ETH - Total Speed: 21.857 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:49
20:25:53:067	761f2700	ETH: GPU0 21.857 Mh/s
20:25:59:453	761f2700	got 248 bytes
20:25:59:453	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x7f67ae71ea3aabe2a80d50ea72347563fdf8584f799a1d24dc7b2e7b72341c9c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e6"]}

20:25:59:453	761f2700	parse packet: 247
20:25:59:453	761f2700	ETH: job changed
20:25:59:453	761f2700	new buf size: 0
20:25:59:459	761f2700	ETH: 05/15/17-20:25:59 - New job from eu1.ethermine.org:4444
20:25:59:459	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:25:59:462	761f2700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:49
20:25:59:464	761f2700	ETH: GPU0 21.856 Mh/s
20:26:01:777	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d891e", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:26:01:859	761f2700	got 39 bytes
20:26:01:859	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:26:01:859	761f2700	parse packet: 38
20:26:01:859	761f2700	new buf size: 0
20:26:02:224	761f2700	ETH: checking pool connection...
20:26:02:224	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:02:308	761f2700	got 248 bytes
20:26:02:308	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x7f67ae71ea3aabe2a80d50ea72347563fdf8584f799a1d24dc7b2e7b72341c9c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e6"]}

20:26:02:308	761f2700	parse packet: 247
20:26:02:309	761f2700	ETH: job is the same
20:26:02:309	761f2700	new buf size: 0
20:26:09:160	761f2700	got 248 bytes
20:26:09:161	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xfec5266b263e3e4d1d76ff6e2e14c4bb3919ed527fc174962baa13e6e96fe1fa","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e7"]}

20:26:09:161	761f2700	parse packet: 247
20:26:09:161	761f2700	ETH: job changed
20:26:09:161	761f2700	new buf size: 0
20:26:09:166	761f2700	ETH: 05/15/17-20:26:09 - New job from eu1.ethermine.org:4444
20:26:09:166	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:26:09:169	761f2700	ETH - Total Speed: 21.860 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:49
20:26:09:171	761f2700	ETH: GPU0 21.860 Mh/s
20:26:12:225	761f2700	ETH: checking pool connection...
20:26:12:225	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:12:307	761f2700	got 248 bytes
20:26:12:307	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xfec5266b263e3e4d1d76ff6e2e14c4bb3919ed527fc174962baa13e6e96fe1fa","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e7"]}

20:26:12:307	761f2700	parse packet: 247
20:26:12:307	761f2700	ETH: job is the same
20:26:12:308	761f2700	new buf size: 0
20:26:15:959	761f2700	got 248 bytes
20:26:15:959	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x78ee7cd51ef15232c3f586c4157297c556e0ac9150965406a99355abedc394e8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e8"]}

20:26:15:959	761f2700	parse packet: 247
20:26:15:959	761f2700	ETH: job changed
20:26:15:959	761f2700	new buf size: 0
20:26:15:965	761f2700	ETH: 05/15/17-20:26:15 - New job from eu1.ethermine.org:4444
20:26:15:965	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:26:15:967	761f2700	ETH - Total Speed: 21.855 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:49
20:26:15:970	761f2700	ETH: GPU0 21.855 Mh/s
20:26:19:162	86311740	GPU0 t=64C fan=52%
20:26:19:162	86311740	em hbt: 0, fm hbt: 45, 
20:26:19:162	86311740	watchdog - thread 0, hb time 41
20:26:19:162	86311740	watchdog - thread 1, hb time 257
20:26:21:778	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8723", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:26:21:861	761f2700	got 39 bytes
20:26:21:861	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:26:21:861	761f2700	parse packet: 38
20:26:21:861	761f2700	new buf size: 0
20:26:22:225	761f2700	ETH: checking pool connection...
20:26:22:225	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:22:307	761f2700	got 248 bytes
20:26:22:307	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x78ee7cd51ef15232c3f586c4157297c556e0ac9150965406a99355abedc394e8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e8"]}

20:26:22:307	761f2700	parse packet: 247
20:26:22:308	761f2700	ETH: job is the same
20:26:22:308	761f2700	new buf size: 0
20:26:32:226	761f2700	ETH: checking pool connection...
20:26:32:226	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:32:308	761f2700	got 248 bytes
20:26:32:309	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x78ee7cd51ef15232c3f586c4157297c556e0ac9150965406a99355abedc394e8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e8"]}

20:26:32:309	761f2700	parse packet: 247
20:26:32:309	761f2700	ETH: job is the same
20:26:32:309	761f2700	new buf size: 0
20:26:41:779	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d82ca", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:26:41:862	761f2700	got 39 bytes
20:26:41:862	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:26:41:862	761f2700	parse packet: 38
20:26:41:862	761f2700	new buf size: 0
20:26:42:227	761f2700	ETH: checking pool connection...
20:26:42:228	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:42:311	761f2700	got 248 bytes
20:26:42:311	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x78ee7cd51ef15232c3f586c4157297c556e0ac9150965406a99355abedc394e8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e8"]}

20:26:42:311	761f2700	parse packet: 247
20:26:42:311	761f2700	ETH: job is the same
20:26:42:311	761f2700	new buf size: 0
20:26:49:198	86311740	GPU0 t=64C fan=52%
20:26:49:198	86311740	em hbt: 1, fm hbt: 53, 
20:26:49:198	86311740	watchdog - thread 0, hb time 253
20:26:49:198	86311740	watchdog - thread 1, hb time 37
20:26:52:229	761f2700	ETH: checking pool connection...
20:26:52:229	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:26:52:311	761f2700	got 248 bytes
20:26:52:311	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x78ee7cd51ef15232c3f586c4157297c556e0ac9150965406a99355abedc394e8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e8"]}

20:26:52:311	761f2700	parse packet: 247
20:26:52:311	761f2700	ETH: job is the same
20:26:52:311	761f2700	new buf size: 0
20:26:54:394	761f2700	got 248 bytes
20:26:54:394	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x1ea326c5cfc6aebe4a712bbea72a5c3d7232f73274ce67dda2961919743f81b9","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e9"]}

20:26:54:394	761f2700	parse packet: 247
20:26:54:394	761f2700	ETH: job changed
20:26:54:394	761f2700	new buf size: 0
20:26:54:400	761f2700	ETH: 05/15/17-20:26:54 - New job from eu1.ethermine.org:4444
20:26:54:400	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:26:54:403	761f2700	ETH - Total Speed: 21.855 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:50
20:26:54:405	761f2700	ETH: GPU0 21.855 Mh/s
20:27:01:781	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d83f9", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:27:01:863	761f2700	got 39 bytes
20:27:01:863	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:27:01:863	761f2700	parse packet: 38
20:27:01:863	761f2700	new buf size: 0
20:27:02:230	761f2700	ETH: checking pool connection...
20:27:02:230	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:02:313	761f2700	got 248 bytes
20:27:02:313	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x1ea326c5cfc6aebe4a712bbea72a5c3d7232f73274ce67dda2961919743f81b9","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3e9"]}

20:27:02:313	761f2700	parse packet: 247
20:27:02:313	761f2700	ETH: job is the same
20:27:02:313	761f2700	new buf size: 0
20:27:04:300	761f2700	got 248 bytes
20:27:04:301	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x3e5f6d2b10b4b0df6b710eed2d6bcb3b5639532cb5d096553f1885881c58dff6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ea"]}

20:27:04:301	761f2700	parse packet: 247
20:27:04:301	761f2700	ETH: job changed
20:27:04:301	761f2700	new buf size: 0
20:27:04:307	761f2700	ETH: 05/15/17-20:27:04 - New job from eu1.ethermine.org:4444
20:27:04:307	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:27:04:309	761f2700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:50
20:27:04:312	761f2700	ETH: GPU0 21.858 Mh/s
20:27:12:231	761f2700	ETH: checking pool connection...
20:27:12:231	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:12:316	761f2700	got 248 bytes
20:27:12:316	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x3e5f6d2b10b4b0df6b710eed2d6bcb3b5639532cb5d096553f1885881c58dff6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ea"]}

20:27:12:316	761f2700	parse packet: 247
20:27:12:316	761f2700	ETH: job is the same
20:27:12:316	761f2700	new buf size: 0
20:27:19:235	86311740	GPU0 t=64C fan=52%
20:27:19:235	86311740	em hbt: 1, fm hbt: 59, 
20:27:19:235	86311740	watchdog - thread 0, hb time 31
20:27:19:235	86311740	watchdog - thread 1, hb time 247
20:27:21:782	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d7c76", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:27:21:865	761f2700	got 39 bytes
20:27:21:866	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:27:21:866	761f2700	parse packet: 38
20:27:21:866	761f2700	new buf size: 0
20:27:22:231	761f2700	ETH: checking pool connection...
20:27:22:231	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:22:316	761f2700	got 248 bytes
20:27:22:316	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x3e5f6d2b10b4b0df6b710eed2d6bcb3b5639532cb5d096553f1885881c58dff6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ea"]}

20:27:22:316	761f2700	parse packet: 247
20:27:22:316	761f2700	ETH: job is the same
20:27:22:316	761f2700	new buf size: 0
20:27:27:029	761f2700	got 248 bytes
20:27:27:029	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xfde6ebff7efbd29796aeb8f81aa9452fd670456525948300d50ba81541ab5d77","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3eb"]}

20:27:27:029	761f2700	parse packet: 247
20:27:27:029	761f2700	ETH: job changed
20:27:27:029	761f2700	new buf size: 0
20:27:27:035	761f2700	ETH: 05/15/17-20:27:27 - New job from eu1.ethermine.org:4444
20:27:27:035	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:27:27:037	761f2700	ETH - Total Speed: 21.852 Mh/s, Total Shares: 37, Rejected: 0, Time: 01:50
20:27:27:039	761f2700	ETH: GPU0 21.852 Mh/s
20:27:32:233	761f2700	ETH: checking pool connection...
20:27:32:233	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:32:315	761f2700	got 248 bytes
20:27:32:315	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xfde6ebff7efbd29796aeb8f81aa9452fd670456525948300d50ba81541ab5d77","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3eb"]}

20:27:32:315	761f2700	parse packet: 247
20:27:32:315	761f2700	ETH: job is the same
20:27:32:315	761f2700	new buf size: 0
20:27:37:329	7780c700	ETH: put share nonce b8bf1ea006711166
20:27:37:329	7780c700	ETH round found 1 shares
20:27:37:331	761f2700	ETH: 05/15/17-20:27:37 - SHARE FOUND - (GPU 0)
20:27:37:331	761f2700	send: {"id":4,"method":"eth_submitWork","params":["0xb8bf1ea006711166","0xfde6ebff7efbd29796aeb8f81aa9452fd670456525948300d50ba81541ab5d77","0xc98045c9b043cb34033381f09a86029c620c5b6a69f66aba310fad285008c5cd"]}

20:27:37:417	761f2700	got 39 bytes
20:27:37:417	761f2700	buf: {"id":4,"jsonrpc":"2.0","result":true}

20:27:37:417	761f2700	parse packet: 38
20:27:37:423	761f2700	ETH: Share accepted (86 ms)!
20:27:37:423	761f2700	new buf size: 0
20:27:38:854	761f2700	got 248 bytes
20:27:38:854	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x63f8b1fe5ede369dbbead4a08cb9d30db37892bd969d058c6c2fc95fe5832b77","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ec"]}

20:27:38:854	761f2700	parse packet: 247
20:27:38:854	761f2700	ETH: job changed
20:27:38:854	761f2700	new buf size: 0
20:27:38:860	761f2700	ETH: 05/15/17-20:27:38 - New job from eu1.ethermine.org:4444
20:27:38:860	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:27:38:863	761f2700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 38, Rejected: 0, Time: 01:50
20:27:38:865	761f2700	ETH: GPU0 21.856 Mh/s
20:27:41:710	761f2700	got 248 bytes
20:27:41:710	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x346b5ff19f734b738923fbd0c42b3fc83f33bf3e8a064425cc9942b4c14c2b76","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ed"]}

20:27:41:710	761f2700	parse packet: 247
20:27:41:710	761f2700	ETH: job changed
20:27:41:711	761f2700	new buf size: 0
20:27:41:716	761f2700	ETH: 05/15/17-20:27:41 - New job from eu1.ethermine.org:4444
20:27:41:716	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:27:41:719	761f2700	ETH - Total Speed: 21.857 Mh/s, Total Shares: 38, Rejected: 0, Time: 01:51
20:27:41:721	761f2700	ETH: GPU0 21.857 Mh/s
20:27:41:784	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:27:41:868	761f2700	got 39 bytes
20:27:41:868	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:27:41:868	761f2700	parse packet: 38
20:27:41:868	761f2700	new buf size: 0
20:27:42:233	761f2700	ETH: checking pool connection...
20:27:42:234	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:42:315	761f2700	got 248 bytes
20:27:42:316	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x346b5ff19f734b738923fbd0c42b3fc83f33bf3e8a064425cc9942b4c14c2b76","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ed"]}

20:27:42:316	761f2700	parse packet: 247
20:27:42:316	761f2700	ETH: job is the same
20:27:42:316	761f2700	new buf size: 0
20:27:45:064	761f2700	got 248 bytes
20:27:45:065	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xde0b9d7af2c2bd832fe713cf39013154b4b0835822b8f3f5b70d8fe7eef60f35","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ee"]}

20:27:45:065	761f2700	parse packet: 247
20:27:45:065	761f2700	ETH: job changed
20:27:45:065	761f2700	new buf size: 0
20:27:45:070	761f2700	ETH: 05/15/17-20:27:45 - New job from eu1.ethermine.org:4444
20:27:45:070	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
20:27:45:073	761f2700	ETH - Total Speed: 21.857 Mh/s, Total Shares: 38, Rejected: 0, Time: 01:51
20:27:45:075	761f2700	ETH: GPU0 21.857 Mh/s
20:27:49:271	86311740	GPU0 t=64C fan=52%
20:27:49:271	86311740	em hbt: 0, fm hbt: 66, 
20:27:49:271	86311740	watchdog - thread 0, hb time 287
20:27:49:271	86311740	watchdog - thread 1, hb time 71
20:27:52:235	761f2700	ETH: checking pool connection...
20:27:52:235	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:27:52:318	761f2700	got 248 bytes
20:27:52:318	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xde0b9d7af2c2bd832fe713cf39013154b4b0835822b8f3f5b70d8fe7eef60f35","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ee"]}

20:27:52:318	761f2700	parse packet: 247
20:27:52:318	761f2700	ETH: job is the same
20:27:52:318	761f2700	new buf size: 0
20:28:01:786	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

20:28:01:868	761f2700	got 39 bytes
20:28:01:868	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

20:28:01:868	761f2700	parse packet: 38
20:28:01:869	761f2700	new buf size: 0
20:28:02:236	761f2700	ETH: checking pool connection...
20:28:02:236	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:28:02:318	761f2700	got 248 bytes
20:28:02:318	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xde0b9d7af2c2bd832fe713cf39013154b4b0835822b8f3f5b70d8fe7eef60f35","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ee"]}

20:28:02:318	761f2700	parse packet: 247
20:28:02:319	761f2700	ETH: job is the same
20:28:02:319	761f2700	new buf size: 0
20:28:12:238	761f2700	ETH: checking pool connection...
20:28:12:238	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

20:28:12:322	761f2700	got 248 bytes
20:28:12:322	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xde0b9d7af2c2bd832fe713cf39013154b4b0835822b8f3f5b70d8fe7eef60f35","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a3ee"]}

20:28:12:322	761f2700	parse packet: 247
20:28:12:322	761f2700	ETH: job is the same
20:28:12:322	761f2700	new buf size: 0
20:28:13:956	761f2700	got 248 bytes
